Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector,EntrySignal,HR,AbsEntrySignal,EntrySignalRank
2020-05-18,BAC,JPM,0.9459446841490834,0.9000019151867787,0.8899163614519982,0.8999859765506111,0.924164767984314,Financials,0.2519825244829372,0.9047355754840118,0.2519825244829372,9.0
2020-05-18,C,JPM,0.9255523991451512,0.9017497517745632,0.8899163614519982,0.8999859765506111,0.924164767984314,Financials,0.2198154949843433,0.913555243322562,0.2198154949843433,10.0
2020-05-18,CFG,KEY,0.9625180886960008,0.8859482260504405,0.8901768083864784,0.8999859765506111,0.924164767984314,Financials,0.7401228625017094,0.9332106797787744,0.7401228625017094,3.0
2020-05-18,FITB,KEY,0.9483858906811388,0.8963209770834785,0.8901768083864784,0.8999859765506111,0.924164767984314,Financials,0.748538790934131,0.9393659073048066,0.748538790934131,2.0
2020-05-18,KEY,RF,0.9491410977420952,0.8901768083864784,0.8775388642246413,0.8999859765506111,0.924164767984314,Financials,-0.2662886384851293,0.9603691045111644,0.2662886384851293,8.0
2020-05-18,AMAT,LRCX,0.9270381051804046,0.8172959481285375,0.790100161183914,0.8051070446554007,0.924164767984314,Information Technology,0.7828925081853191,0.9040731449777576,0.7828925081853191,1.0
2020-05-18,CPT,MAA,0.9290678572693551,0.9186272377584946,0.9113278467222828,0.923967851544305,0.924164767984314,Real Estate,0.280922005674681,0.9067370889386444,0.280922005674681,7.0
2020-05-18,CPT,UDR,0.9287155730816892,0.9186272377584946,0.9287155730816892,0.923967851544305,0.924164767984314,Real Estate,0.737547258361449,0.9240565780480204,0.737547258361449,4.0
2020-05-18,EQR,ESS,0.9412452082906196,0.923967851544305,0.9166698532000044,0.923967851544305,0.924164767984314,Real Estate,-0.6475823497623395,0.938460689860274,0.6475823497623395,5.0
2020-05-18,EQR,UDR,0.9478851513188092,0.923967851544305,0.9287155730816892,0.923967851544305,0.924164767984314,Real Estate,-0.3352339789505525,0.9406202554980078,0.3352339789505525,6.0
2020-05-26,GOOG,GOOGL,0.9972345387104086,0.7898433111162707,0.7926247319987078,0.7926247319987078,0.924519105674504,Communication Services,-0.3720228327374844,0.989842926191943,0.3720228327374844,6.0
2020-05-26,BAC,JPM,0.946836505247245,0.9001693826870004,0.8925757218423255,0.8999878556779779,0.924519105674504,Financials,0.3424364315344428,0.9053745158653644,0.3424364315344428,8.0
2020-05-26,C,JPM,0.9272519533771024,0.9037943095884172,0.8925757218423255,0.8999878556779779,0.924519105674504,Financials,0.3170347488060419,0.9144079810556414,0.3170347488060419,9.0
2020-05-26,CFG,KEY,0.9633950387393208,0.889153014772629,0.8922115984597049,0.8999878556779779,0.924519105674504,Financials,0.7934176885651177,0.9353543874203216,0.7934176885651177,2.0
2020-05-26,CFG,RF,0.9461616361192784,0.889153014772629,0.8818819955034328,0.8999878556779779,0.924519105674504,Financials,0.2868401343387055,0.9441452169676244,0.2868401343387055,10.0
2020-05-26,FITB,KEY,0.9495644758912464,0.8983638898081153,0.8922115984597049,0.8999878556779779,0.924519105674504,Financials,0.3995587634746127,0.9388114659280846,0.3995587634746127,5.0
2020-05-26,AMAT,LRCX,0.9272663589344636,0.8166501638566966,0.7903715280812588,0.8031171179261382,0.924519105674504,Information Technology,0.6128539594558204,0.9040184351157884,0.6128539594558204,4.0
2020-05-26,CPT,UDR,0.9286788163004872,0.9172437120101464,0.9286788163004872,0.9231271867422572,0.924519105674504,Real Estate,0.345143929528484,0.9222785499025278,0.345143929528484,7.0
2020-05-26,EQR,ESS,0.9414218016203056,0.9231271867422572,0.9166604430560809,0.9231271867422572,0.924519105674504,Real Estate,-0.8518174663666928,0.9401872079939476,0.8518174663666928,1.0
2020-05-26,EQR,UDR,0.9466319554867244,0.9231271867422572,0.9286788163004872,0.9231271867422572,0.924519105674504,Real Estate,-0.7719717200131097,0.9418332700647696,0.7719717200131097,3.0
2020-06-02,BAC,C,0.9273378545073458,0.9018028413041896,0.9044577885965692,0.9018028413041896,0.9243501988707854,Financials,-0.3594143624338982,0.8841448418267477,0.3594143624338982,8.0
2020-06-02,C,JPM,0.9253117754584466,0.9044577885965692,0.892812036552402,0.9018028413041896,0.9243501988707854,Financials,0.5419206991003154,0.9170524064244828,0.5419206991003154,6.0
2020-06-02,CFG,KEY,0.9637494187146072,0.8902983834940388,0.8934390035574409,0.9018028413041896,0.9243501988707854,Financials,0.9575395481784668,0.9353632899636444,0.9575395481784668,1.0
2020-06-02,CFG,RF,0.946424429338214,0.8902983834940388,0.8837137251134312,0.9018028413041896,0.9243501988707854,Financials,0.2501942162243914,0.942202919397074,0.2501942162243914,10.0
2020-06-02,DFS,SYF,0.9368473485760958,0.8371057599197801,0.8332812445104621,0.9018028413041896,0.9243501988707854,Financials,0.8111933934979669,0.9127797931750574,0.8111933934979669,2.0
2020-06-02,FITB,KEY,0.949722513431846,0.8993499848716324,0.8934390035574409,0.9018028413041896,0.9243501988707854,Financials,0.6647912827143131,0.9406146776797674,0.6647912827143131,3.0
2020-06-02,KEY,RF,0.9511577301590652,0.8934390035574409,0.8837137251134312,0.9018028413041896,0.9243501988707854,Financials,-0.2696241916054423,0.9588940440932272,0.2696241916054423,9.0
2020-06-02,AMAT,LRCX,0.9275902741450066,0.8149931901128479,0.7894310141477594,0.8009767617749025,0.9243501988707854,Information Technology,0.5374622188665955,0.9039079294912258,0.5374622188665955,7.0
2020-06-02,CPT,UDR,0.9265431967238986,0.9170412436467896,0.9265431967238986,0.9215352182244728,0.9243501988707854,Real Estate,0.587876182471121,0.9202747410690606,0.587876182471121,5.0
2020-06-02,EQR,ESS,0.9398036359924662,0.9215352182244728,0.9160644817496872,0.9215352182244728,0.9243501988707854,Real Estate,-0.6554435500620823,0.9390859518142174,0.6554435500620823,4.0
2020-06-09,BAC,C,0.9281316057554948,0.9023317166204072,0.9053800267985306,0.9022619534629224,0.923627646313274,Financials,-0.4838527965935644,0.8841577425642213,0.4838527965935644,5.0
2020-06-09,BAC,JPM,0.946590299058616,0.9023317166204072,0.8910715304273421,0.9022619534629224,0.923627646313274,Financials,0.6644793622049344,0.9074461904569284,0.6644793622049344,2.0
2020-06-09,C,JPM,0.926223427218241,0.9053800267985306,0.8910715304273421,0.9022619534629224,0.923627646313274,Financials,0.9147973622963568,0.9175856882236536,0.9147973622963568,1.0
2020-06-09,CFG,FITB,0.9451782009936238,0.8907348855983609,0.8987152686995856,0.9022619534629224,0.923627646313274,Financials,0.3096676514637683,0.9020412819758764,0.3096676514637683,10.0
2020-06-09,CFG,KEY,0.9619270997779188,0.8907348855983609,0.8915954154348359,0.9022619534629224,0.923627646313274,Financials,0.3854183266839689,0.9330828029025274,0.3854183266839689,8.0
2020-06-09,CFG,RF,0.947613195732027,0.8907348855983609,0.8854824807321712,0.9022619534629224,0.923627646313274,Financials,0.6208636601533063,0.942664940004202,0.6208636601533063,3.0
2020-06-09,DFS,SYF,0.9361722368726314,0.8331830752478324,0.835789435014364,0.9022619534629224,0.923627646313274,Financials,0.4869233763524799,0.9113202501193176,0.4869233763524799,4.0
2020-06-09,FITB,RF,0.9398404712899664,0.8987152686995856,0.8854824807321712,0.9022619534629224,0.923627646313274,Financials,0.4169566577056464,0.9572676634320996,0.4169566577056464,7.0
2020-06-09,CPT,MAA,0.9238849095536052,0.9128679702260402,0.9003798136797658,0.9208252563621016,0.923627646313274,Real Estate,0.4817330049427791,0.90535948890174,0.4817330049427791,6.0
2020-06-09,EQR,ESS,0.9375781510290911,0.9229885171647446,0.9146407245006768,0.9208252563621016,0.923627646313274,Real Estate,-0.3236395661582629,0.940793764075319,0.3236395661582629,9.0
2020-06-16,BAC,C,0.9307850141177632,0.90715998792872,0.907316637390696,0.907117458770585,0.9262424281324062,Financials,-0.5209439728206438,0.8828014397501909,0.5209439728206438,3.0
2020-06-16,BAC,JPM,0.9482524029933458,0.90715998792872,0.894724427417798,0.907117458770585,0.9262424281324062,Financials,0.3018511696978123,0.9120383466008756,0.3018511696978123,7.0
2020-06-16,C,JPM,0.9263941270563606,0.907316637390696,0.894724427417798,0.907117458770585,0.9262424281324062,Financials,0.6644201374861333,0.9250582837048776,0.6644201374861333,2.0
2020-06-16,CFG,FITB,0.9475697997550924,0.8952943553083735,0.9010381266306428,0.907117458770585,0.9262424281324062,Financials,0.3642575225957699,0.9022205640291596,0.3642575225957699,6.0
2020-06-16,CFG,KEY,0.9620896114972888,0.8952943553083735,0.8944419468774697,0.907117458770585,0.9262424281324062,Financials,0.1858463309817813,0.9368462670652788,0.1858463309817813,10.0
2020-06-16,CFG,RF,0.9495268845863716,0.8952943553083735,0.8908904933628832,0.907117458770585,0.9262424281324062,Financials,0.3665911287301388,0.9437872942297124,0.3665911287301388,5.0
2020-06-16,DFS,SYF,0.9385798870169714,0.838751859975433,0.8418439501350113,0.907117458770585,0.9262424281324062,Financials,0.1951216831753058,0.9119063719253896,0.1951216831753058,9.0
2020-06-16,FITB,PNC,0.9270018520329204,0.9010381266306428,0.9164383298334404,0.907117458770585,0.9262424281324062,Financials,0.8581464160932271,0.9228472046888868,0.8581464160932271,1.0
2020-06-16,MA,V,0.9391450509361556,0.7931450590707441,0.8195109277615207,0.907117458770585,0.9262424281324062,Financials,0.2948147624331151,0.9107058465457168,0.2948147624331151,8.0
2020-06-16,PNC,TFC,0.9285461154336876,0.9164383298334404,0.899763692239012,0.907117458770585,0.9262424281324062,Financials,-0.4222976108226264,0.8743482994361524,0.4222976108226264,4.0
2020-06-23,BAC,C,0.9304463960309628,0.903802210323919,0.9061766954160486,0.903802210323919,0.9251589030840914,Financials,-0.7366373824696097,0.8832734980691618,0.7366373824696097,4.0
2020-06-23,BAC,JPM,0.9472180116866852,0.903802210323919,0.8939647017959931,0.903802210323919,0.9251589030840914,Financials,0.2310756809035385,0.912018461224692,0.2310756809035385,8.0
2020-06-23,C,JPM,0.9263293426589037,0.9061766954160486,0.8939647017959931,0.903802210323919,0.9251589030840914,Financials,0.7646593586656302,0.9248019764940966,0.7646593586656302,3.0
2020-06-23,CFG,FITB,0.9472938452995824,0.8944309545172622,0.900341812349598,0.903802210323919,0.9251589030840914,Financials,0.2035977645944257,0.902181725352327,0.2035977645944257,9.0
2020-06-23,CFG,RF,0.9489432144536566,0.8944309545172622,0.8877585131317511,0.903802210323919,0.9251589030840914,Financials,0.2712513664152421,0.9438880328448817,0.2712513664152421,7.0
2020-06-23,DFS,SYF,0.938213770267076,0.8375114929369057,0.8416424461969204,0.903802210323919,0.9251589030840914,Financials,0.5274862681359365,0.9117101340743616,0.5274862681359365,5.0
2020-06-23,FITB,PNC,0.926599029486357,0.900341812349598,0.9154582435592374,0.903802210323919,0.9251589030840914,Financials,0.9024683721605736,0.922674798179564,0.9024683721605736,1.0
2020-06-23,KEY,RF,0.9513805479433703,0.8939788123347268,0.8877585131317511,0.903802210323919,0.9251589030840914,Financials,0.3312701833471995,0.9571972367204749,0.3312701833471995,6.0
2020-06-23,MET,PRU,0.9447737784069372,0.8745125668871687,0.8797888914281022,0.903802210323919,0.9251589030840914,Financials,-0.1436601292349661,0.9321368844223248,0.1436601292349661,10.0
2020-06-23,PNC,TFC,0.9276174108688195,0.9154582435592374,0.89848783616608,0.903802210323919,0.9251589030840914,Financials,-0.8597405436018759,0.8742505055067118,0.8597405436018759,2.0
2020-06-30,BAC,C,0.931595244832728,0.905254801560744,0.905118165215251,0.905118165215251,0.9242096737996256,Financials,-0.8491801011259512,0.8857888782832801,0.8491801011259512,1.0
2020-06-30,BAC,JPM,0.9484598271552372,0.905254801560744,0.8948772709135822,0.905118165215251,0.9242096737996256,Financials,0.1610553765036501,0.9136087342788606,0.1610553765036501,10.0
2020-06-30,C,JPM,0.92755595408986,0.905118165215251,0.8948772709135822,0.905118165215251,0.9242096737996256,Financials,0.7971108620662547,0.9242988881147126,0.7971108620662547,2.0
2020-06-30,CFG,FITB,0.9469029480681966,0.8941430393275516,0.902550533560143,0.905118165215251,0.9242096737996256,Financials,0.7453454329289791,0.9050815899044198,0.7453454329289791,4.0
2020-06-30,CFG,KEY,0.9601056676312262,0.8941430393275516,0.8966625818918377,0.905118165215251,0.9242096737996256,Financials,0.6014724984120239,0.939090485942521,0.6014724984120239,5.0
2020-06-30,CFG,RF,0.9483962032921636,0.8941430393275516,0.8907739503479093,0.905118165215251,0.9242096737996256,Financials,0.7966585771523699,0.945152002055672,0.7966585771523699,3.0
2020-06-30,DFS,SYF,0.93917595242415,0.8397157394440317,0.8418685409903385,0.905118165215251,0.9242096737996256,Financials,0.2093783158793825,0.9112488233972208,0.2093783158793825,9.0
2020-06-30,FITB,PNC,0.9278070849639344,0.902550533560143,0.9167063986469178,0.905118165215251,0.9242096737996256,Financials,0.4432927684835743,0.9244056882388594,0.4432927684835743,6.0
2020-06-30,PNC,TFC,0.9288659786432332,0.9167063986469178,0.8995940159437229,0.905118165215251,0.9242096737996256,Financials,-0.3148296954248145,0.8743917715645957,0.3148296954248145,8.0
2020-06-30,CMS,XEL,0.9336297822798902,0.9230088152841944,0.911364469902218,0.9112749956324522,0.9242096737996256,Utilities,0.3830335202863682,0.9335581128494655,0.3830335202863682,7.0
2020-07-08,GOOG,GOOGL,0.9971197629469958,0.7934993885317574,0.7940626291752935,0.7940626291752935,0.924043568317034,Communication Services,-0.2975806948743088,0.9901528128624292,0.2975806948743088,8.0
2020-07-08,BAC,C,0.9316587531943916,0.9054314883048538,0.9043793626444026,0.9043793626444026,0.924043568317034,Financials,-0.9730844495819924,0.8858379100001911,0.9730844495819924,1.0
2020-07-08,C,JPM,0.9279533912483052,0.9043793626444026,0.8943394443243888,0.9043793626444026,0.924043568317034,Financials,0.7594663945150619,0.9242204772381116,0.7594663945150619,3.0
2020-07-08,CFG,FITB,0.946288136338066,0.8931053830427084,0.90268773062006,0.9043793626444026,0.924043568317034,Financials,0.5844351286740627,0.904658966883636,0.5844351286740627,4.0
2020-07-08,CFG,KEY,0.9597422842175218,0.8931053830427084,0.8969759229517431,0.9043793626444026,0.924043568317034,Financials,0.2764104540377688,0.938771694173268,0.2764104540377688,10.0
2020-07-08,CFG,RF,0.9481798680360992,0.8931053830427084,0.8919119514370072,0.9043793626444026,0.924043568317034,Financials,0.8193868675075144,0.9443747488813689,0.8193868675075144,2.0
2020-07-08,FITB,PNC,0.9278082292368226,0.90268773062006,0.9169858450242068,0.9043793626444026,0.924043568317034,Financials,0.2780651292913084,0.9248066571740982,0.2780651292913084,9.0
2020-07-08,JPM,PNC,0.9272396310971628,0.8943394443243888,0.9169858450242068,0.9043793626444026,0.924043568317034,Financials,0.3227010906536859,0.9077295613444818,0.3227010906536859,7.0
2020-07-08,KEY,RF,0.9530605320897289,0.8969759229517431,0.8919119514370072,0.9043793626444026,0.924043568317034,Financials,0.5478635326815002,0.9566713556232364,0.5478635326815002,5.0
2020-07-08,CMS,XEL,0.933387550572088,0.9227326113321368,0.9103663665059476,0.910263629300912,0.924043568317034,Utilities,0.3423634339218231,0.933529877215606,0.3423634339218231,6.0
2020-07-15,BAC,C,0.9301677170336672,0.9040156789268016,0.9043263599790028,0.9040156789268016,0.9243326665062768,Financials,-0.2548091894052464,0.8842707650548187,0.2548091894052464,9.0
2020-07-15,C,JPM,0.9250695886027276,0.9043263599790028,0.8948122394640865,0.9040156789268016,0.9243326665062768,Financials,0.2080501558926303,0.9237793039932102,0.2080501558926303,10.0
2020-07-15,CFG,FITB,0.9471639881914746,0.8945813713643631,0.9038728766752432,0.9040156789268016,0.9243326665062768,Financials,0.8356793502734294,0.9055279263861096,0.8356793502734294,2.0
2020-07-15,CFG,KEY,0.9597987091677518,0.8945813713643631,0.8967485497814177,0.9040156789268016,0.9243326665062768,Financials,0.7558821712443561,0.9394759454153288,0.7558821712443561,3.0
2020-07-15,CFG,RF,0.9486016443108176,0.8945813713643631,0.8933777565235983,0.9040156789268016,0.9243326665062768,Financials,0.969603859226466,0.944668043375282,0.969603859226466,1.0
2020-07-15,FITB,PNC,0.9270114806467136,0.9038728766752432,0.9160929534898712,0.9040156789268016,0.9243326665062768,Financials,0.4533931809434984,0.927039289314399,0.4533931809434984,7.0
2020-07-15,FITB,RF,0.9454493613143676,0.9038728766752432,0.8933777565235983,0.9040156789268016,0.9243326665062768,Financials,0.5842551213009536,0.9594406880622454,0.5842551213009536,5.0
2020-07-15,JPM,PNC,0.9253256121455734,0.8948122394640865,0.9160929534898712,0.9040156789268016,0.9243326665062768,Financials,0.7350989382800371,0.9086538571347742,0.7350989382800371,4.0
2020-07-15,KEY,RF,0.9539746878398104,0.8967485497814177,0.8933777565235983,0.9040156789268016,0.9243326665062768,Financials,0.5553452710109814,0.95657416328391,0.5553452710109814,6.0
2020-07-15,CMS,XEL,0.9331986893634614,0.9222125541911678,0.9099205786092166,0.9098102364736236,0.9243326665062768,Utilities,0.3987510696748821,0.933491184013676,0.3987510696748821,8.0
2020-07-22,BAC,C,0.929099890219196,0.8987090162421258,0.903941936080734,0.9035532682697464,0.9241477801762418,Financials,-0.3512128358668199,0.8853002259320264,0.3512128358668199,10.0
2020-07-22,CFG,FITB,0.9470927058706786,0.8942459517015685,0.9039098784363908,0.9035532682697464,0.9241477801762418,Financials,0.6921261787256202,0.905000431263011,0.6921261787256202,3.0
2020-07-22,CFG,KEY,0.959128238586828,0.8942459517015685,0.8974284046947821,0.9035532682697464,0.9241477801762418,Financials,0.6665664080382032,0.9380516437180896,0.6665664080382032,4.0
2020-07-22,CFG,RF,0.946708789517422,0.8942459517015685,0.8932351063130117,0.9035532682697464,0.9241477801762418,Financials,0.8804110748467588,0.941937605557098,0.8804110748467588,1.0
2020-07-22,FITB,RF,0.9449417850006586,0.9039098784363908,0.8932351063130117,0.9035532682697464,0.9241477801762418,Financials,0.5451518031379905,0.9578470814324096,0.5451518031379905,6.0
2020-07-22,MA,V,0.9390153914072094,0.7880395216031849,0.8116011932722081,0.9035532682697464,0.9241477801762418,Financials,0.4779916843014785,0.9141904694200204,0.4779916843014785,8.0
2020-07-22,MET,PRU,0.9459790674578746,0.8743037690505522,0.8749564415047923,0.9035532682697464,0.9241477801762418,Financials,-0.36196262224155,0.9325504710197646,0.36196262224155,9.0
